360,1,3,4,121,INR,Vegetable,,2025-09-12 10:58:00.000000,0,Vegetable,2026-01-31 02:33:27.543194,2026-01-31 02:33:27.543194
361,1,3,4,314,INR,Vegetable,,2025-09-10 11:12:00.000000,0,Vegetable,2026-01-31 02:33:27.543194,2026-01-31 02:33:27.543194
362,1,4,5,190,INR,My Medicine,,2025-09-10 10:51:00.000000,0,My Medicine,2026-01-31 02:33:27.543194,2026-01-31 02:33:27.543194
363,1,3,4,162,INR,Chicken,,2025-09-09 11:12:00.000000,0,Chicken,2026-01-31 02:33:27.543194,2026-01-31 02:33:27.543194
364,1,3,1,1097,INR,Nila fashion,,2025-09-09 11:08:00.000000,0,Nila fashion,2026-01-31 02:33:27.543194,2026-01-31 02:33:27.543194
365,1,4,1,199,INR,Nila fashion,,2025-09-07 10:50:00.000000,0,Nila fashion,2026-01-31 02:33:27.543194,2026-01-31 02:33:27.543194
366,1,4,4,362,INR,Swiggy Instamart,,2025-09-07 10:50:00.000000,0,Swiggy Instamart,2026-01-31 02:33:27.543194,2026-01-31 02:33:27.543194
367,1,3,4,330,INR,Fish,,2025-09-06 10:57:00.000000,0,Fish,2026-01-31 02:33:27.543194,2026-01-31 02:33:27.543194
368,1,3,4,80,INR,Sweet,,2025-09-06 10:57:00.000000,0,Sweet,2026-01-31 02:33:27.543194,2026-01-31 02:33:27.543194
369,1,4,4,150,INR,Sweet,,2025-09-06 10:49:00.000000,0,Sweet,2026-01-31 02:33:27.543194,2026-01-31 02:33:27.543194
370,1,4,6,400,INR,Cake,,2025-09-05 10:47:00.000000,0,Cake,2026-01-31 02:33:27.543194,2026-01-31 02:33:27.543194
371,1,4,4,231,INR,Swiggy Instamart,,2025-09-05 10:45:00.000000,0,Swiggy Instamart,2026-01-31 02:33:27.543194,2026-01-31 02:33:27.543194
372,1,4,7,448,INR,Nila Recharge,,2025-09-04 10:48:00.000000,0,Nila Recharge,2026-01-31 02:33:27.543194,2026-01-31 02:33:27.543194
373,1,3,1,897,INR,Nila fashion,,2025-09-03 10:56:00.000000,0,Nila fashion,2026-01-31 02:33:27.543194,2026-01-31 02:33:27.543194
374,1,4,4,164,INR,Chicken,,2025-09-03 10:44:00.000000,0,Chicken,2026-01-31 02:33:27.543194,2026-01-31 02:33:27.543194
375,1,2,1,1428,INR,Nila fashion,,2025-09-02 16:55:00.000000,0,Nila fashion,2026-01-31 02:33:27.543194,2026-01-31 02:33:27.543194
376,1,3,3,1000,INR,Arin dance nishant,,2025-09-01 09:28:00.000000,0,Arin dance nishant,2026-01-31 02:33:27.543194,2026-01-31 02:33:27.543194
377,1,6,14,19411,INR,,"Updated Total Balance
Hdfc Pixel: ?0",2025-08-31 20:01:00.000000,1,,2026-01-31 02:33:27.543194,2026-01-31 02:33:27.543194
378,1,3,14,27361,INR,,"Updated Total Balance
DebitCard: ?0",2025-08-31 10:55:00.000000,1,,2026-01-31 02:33:27.543194,2026-01-31 02:33:27.543194
379,1,4,14,172567,INR,,,2025-08-31 10:44:00.000000,1,,2026-01-31 02:33:27.543194,2026-01-31 02:33:27.543194
380,1,6,4,120,INR,Grocery zepto,,2025-08-30 19:59:00.000000,0,Grocery zepto,2026-01-31 02:33:27.543194,2026-01-31 02:33:27.543194
381,1,6,2,339,INR,Petrol,,2025-08-30 19:59:00.000000,0,Petrol,2026-01-31 02:33:27.543194,2026-01-31 02:33:27.543194
382,1,2,6,424,INR,Cake,,2025-08-30 16:57:00.000000,0,Cake,2026-01-31 02:33:27.543194,2026-01-31 02:33:27.543194
383,1,6,1,103,INR,Reliance smart bazar,,2025-08-30 08:51:00.000000,0,Reliance smart bazar,2026-01-31 02:33:27.543194,2026-01-31 02:33:27.543194
384,1,6,4,172,INR,Grocery zepto,,2025-08-29 19:57:00.000000,0,Grocery zepto,2026-01-31 02:33:27.543194,2026-01-31 02:33:27.543194
385,1,6,4,609,INR,Chicken,,2025-08-29 19:57:00.000000,0,Chicken,2026-01-31 02:33:27.543194,2026-01-31 02:33:27.543194
386,1,6,4,300,INR,Fish,,2025-08-29 19:55:00.000000,0,Fish,2026-01-31 02:33:27.543194,2026-01-31 02:33:27.543194
387,1,2,6,119,INR,Swiggy food,,2025-08-29 18:11:00.000000,0,Swiggy food,2026-01-31 02:33:27.543194,2026-01-31 02:33:27.543194
388,1,2,6,322,INR,Swiggy food,,2025-08-29 16:58:00.000000,0,Swiggy food,2026-01-31 02:33:27.543194,2026-01-31 02:33:27.543194
389,1,4,6,157,INR,Zomato,,2025-08-29 08:35:00.000000,0,Zomato,2026-01-31 02:33:27.543194,2026-01-31 02:33:27.543194
390,1,4,7,699,INR,Reverse,,2025-08-29 08:34:00.000000,1,Reverse,2026-01-31 02:33:27.543194,2026-01-31 02:33:27.543194
391,1,4,4,1820,INR,Flipkart grocery,,2025-08-29 08:33:00.000000,0,Flipkart grocery,2026-01-31 02:33:27.543194,2026-01-31 02:33:27.543194
392,1,5,14,4165,INR,,"Updated Total Balance
IciciAmazon: ?0",2025-08-29 08:32:00.000000,1,,2026-01-31 02:33:27.543194,2026-01-31 02:33:27.543194
393,1,6,4,180,INR,Vegetable,,2025-08-28 19:58:00.000000,0,Vegetable,2026-01-31 02:33:27.543194,2026-01-31 02:33:27.543194
394,1,6,4,150,INR,Flower,,2025-08-28 19:56:00.000000,0,Flower,2026-01-31 02:33:27.543194,2026-01-31 02:33:27.543194
395,1,6,4,160,INR,Vegetable,,2025-08-28 19:55:00.000000,0,Vegetable,2026-01-31 02:33:27.543194,2026-01-31 02:33:27.543194
396,1,6,4,510,INR,Plate,,2025-08-28 19:53:00.000000,0,Plate,2026-01-31 02:33:27.543194,2026-01-31 02:33:27.543194
397,1,6,1,64,INR,Reliance smart bazar,,2025-08-28 08:51:00.000000,0,Reliance smart bazar,2026-01-31 02:33:27.543194,2026-01-31 02:33:27.543194
398,1,2,1,1105,INR,Flipkart,,2025-08-27 16:19:00.000000,0,Flipkart,2026-01-31 02:33:27.543194,2026-01-31 02:33:27.543194
399,1,3,6,200,INR,Hungerbox,,2025-08-26 21:15:00.000000,0,Hungerbox,2026-01-31 02:33:27.543194,2026-01-31 02:33:27.543194
400,1,3,4,152,INR,Grocery zepto,,2025-08-26 21:12:00.000000,0,Grocery zepto,2026-01-31 02:33:27.543194,2026-01-31 02:33:27.543194
401,1,3,4,50,INR,Vegetable,,2025-08-26 21:11:00.000000,0,Vegetable,2026-01-31 02:33:27.543194,2026-01-31 02:33:27.543194
402,1,3,1,897,INR,Nila fashion,,2025-08-26 21:09:00.000000,0,Nila fashion,2026-01-31 02:33:27.543194,2026-01-31 02:33:27.543194
403,1,6,4,120,INR,Coconut,,2025-08-26 21:06:00.000000,0,Coconut,2026-01-31 02:33:27.543194,2026-01-31 02:33:27.543194
404,1,6,4,136,INR,Chicken,,2025-08-26 08:53:00.000000,0,Chicken,2026-01-31 02:33:27.543194,2026-01-31 02:33:27.543194
405,1,6,1,20,INR,Reliance smart bazar,,2025-08-26 08:51:00.000000,0,Reliance smart bazar,2026-01-31 02:33:27.543194,2026-01-31 02:33:27.543194
406,1,6,1,305,INR,Reliance smart bazar,,2025-08-26 08:51:00.000000,0,Reliance smart bazar,2026-01-31 02:33:27.543194,2026-01-31 02:33:27.543194
407,1,6,1,146.5,INR,Reliance smart bazar,,2025-08-26 08:51:00.000000,0,Reliance smart bazar,2026-01-31 02:33:27.543194,2026-01-31 02:33:27.543194
408,1,6,1,223.5,INR,Reliance smart bazar,,2025-08-26 08:51:00.000000,0,Reliance smart bazar,2026-01-31 02:33:27.543194,2026-01-31 02:33:27.543194
409,1,2,1,2288,INR,Myntra,,2025-08-20 16:18:00.000000,0,Myntra,2026-01-31 02:33:27.543194,2026-01-31 02:33:27.543194
410,1,3,6,157,INR,Zomato,,2025-08-20 09:41:00.000000,0,Zomato,2026-01-31 02:33:27.543194,2026-01-31 02:33:27.543194
411,1,3,2,500,INR,Etc,,2025-08-20 09:39:00.000000,0,Etc,2026-01-31 02:33:27.543194,2026-01-31 02:33:27.543194
412,1,3,6,117,INR,Hungerbox,,2025-08-20 09:38:00.000000,0,Hungerbox,2026-01-31 02:33:27.543194,2026-01-31 02:33:27.543194
413,1,3,4,180,INR,Egg,,2025-08-20 09:38:00.000000,0,Egg,2026-01-31 02:33:27.543194,2026-01-31 02:33:27.543194
414,1,3,3,450,INR,Sof,,2025-08-19 20:23:00.000000,0,Sof,2026-01-31 02:33:27.543194,2026-01-31 02:33:27.543194
415,1,3,8,190,INR,Travel apj,,2025-08-19 20:23:00.000000,0,Travel apj,2026-01-31 02:33:27.543194,2026-01-31 02:33:27.543194
416,1,3,4,300,INR,Fish,,2025-08-19 20:23:00.000000,0,Fish,2026-01-31 02:33:27.543194,2026-01-31 02:33:27.543194
417,1,3,4,50,INR,Vegetable,,2025-08-19 20:22:00.000000,0,Vegetable,2026-01-31 02:33:27.543194,2026-01-31 02:33:27.543194
418,1,3,4,520,INR,Vegetable,,2025-08-19 20:22:00.000000,0,Vegetable,2026-01-31 02:33:27.543194,2026-01-31 02:33:27.544199
419,1,5,7,53,INR,Reverse,,2025-08-19 20:20:00.000000,1,Reverse,2026-01-31 02:33:27.544199,2026-01-31 02:33:27.544199
420,1,2,1,4241,INR,Flipkart gift,,2025-08-19 20:18:00.000000,0,Flipkart gift,2026-01-31 02:33:27.544199,2026-01-31 02:33:27.544199
421,1,2,1,1781,INR,Flipkart gift,,2025-08-19 20:18:00.000000,0,Flipkart gift,2026-01-31 02:33:27.544199,2026-01-31 02:33:27.544199
422,1,6,4,69,INR,Decathlon,,2025-08-19 20:15:00.000000,0,Decathlon,2026-01-31 02:33:27.544199,2026-01-31 02:33:27.544199
423,1,6,4,190,INR,Muri,,2025-08-19 20:10:00.000000,0,Muri,2026-01-31 02:33:27.544199,2026-01-31 02:33:27.544199
424,1,6,4,193,INR,Chicken,,2025-08-19 08:53:00.000000,0,Chicken,2026-01-31 02:33:27.544199,2026-01-31 02:33:27.544199
425,1,6,1,405,INR,Reliance smart bazar,,2025-08-17 08:51:00.000000,0,Reliance smart bazar,2026-01-31 02:33:27.544199,2026-01-31 02:33:27.544199
426,1,6,7,479,INR,Reverse,FirstCry ,2025-08-16 09:07:00.000000,1,Reverse,2026-01-31 02:33:27.544199,2026-01-31 02:33:27.544199
427,1,3,2,358,INR,Petrol,,2025-08-16 07:54:00.000000,0,Petrol,2026-01-31 02:33:27.544199,2026-01-31 02:33:27.544199
428,1,2,14,2779,INR,,,2025-08-15 16:45:00.000000,1,,2026-01-31 02:33:27.544199,2026-01-31 02:33:27.544199
429,1,3,1,156,INR,Saree,,2025-08-15 09:50:00.000000,0,Saree,2026-01-31 02:33:27.544199,2026-01-31 02:33:27.544199
430,1,3,4,200,INR,Flower,,2025-08-15 09:40:00.000000,0,Flower,2026-01-31 02:33:27.544199,2026-01-31 02:33:27.544199
431,1,3,8,143,INR,Travel apj,,2025-08-15 09:38:00.000000,0,Travel apj,2026-01-31 02:33:27.544199,2026-01-31 02:33:27.544199
432,1,3,8,149,INR,Travel apj,,2025-08-15 09:38:00.000000,0,Travel apj,2026-01-31 02:33:27.544199,2026-01-31 02:33:27.544199
433,1,3,1,684,INR,Reliance smart bazar,,2025-08-15 00:06:00.000000,0,Reliance smart bazar,2026-01-31 02:33:27.544199,2026-01-31 02:33:27.544199
434,1,3,1,119,INR,Reliance smart bazar,,2025-08-15 00:06:00.000000,0,Reliance smart bazar,2026-01-31 02:33:27.544199,2026-01-31 02:33:27.544199
435,1,3,5,475,INR,My Medicine,,2025-08-15 00:05:00.000000,0,My Medicine,2026-01-31 02:33:27.544199,2026-01-31 02:33:27.544199
436,1,3,5,442,INR,Arin Medicine,,2025-08-15 00:05:00.000000,0,Arin Medicine,2026-01-31 02:33:27.544199,2026-01-31 02:33:27.544199
437,1,3,2,1100,INR,Ansar,,2025-08-15 00:05:00.000000,0,Ansar,2026-01-31 02:33:27.544199,2026-01-31 02:33:27.544199
438,1,3,3,8910,INR,Arin bus,,2025-08-15 00:04:00.000000,0,Arin bus,2026-01-31 02:33:27.544199,2026-01-31 02:33:27.544199
439,1,6,4,121,INR,Grocery zepto,,2025-08-15 00:00:00.000000,0,Grocery zepto,2026-01-31 02:33:27.544199,2026-01-31 02:33:27.544199
440,1,6,1,448,INR,Mobile recharge,,2025-08-14 23:59:00.000000,0,Mobile recharge,2026-01-31 02:33:27.544199,2026-01-31 02:33:27.544199
441,1,5,4,327,INR,Grocery amazon,,2025-08-14 23:56:00.000000,0,Grocery amazon,2026-01-31 02:33:27.544199,2026-01-31 02:33:27.544199
442,1,5,2,879,INR,Indane gas,,2025-08-14 23:55:00.000000,0,Indane gas,2026-01-31 02:33:27.544199,2026-01-31 02:33:27.544199
443,1,6,1,203,INR,Reliance smart bazar,,2025-08-14 08:51:00.000000,0,Reliance smart bazar,2026-01-31 02:33:27.544199,2026-01-31 02:33:27.544199
444,1,2,7,57,INR,Cashback,,2025-08-10 20:05:00.000000,1,Cashback,2026-01-31 02:33:27.544199,2026-01-31 02:33:27.544199
445,1,6,4,122,INR,Grocery zepto,,2025-08-09 10:45:00.000000,0,Grocery zepto,2026-01-31 02:33:27.544199,2026-01-31 02:33:27.544199
446,1,5,1,2437,INR,Code handbag,,2025-08-09 09:19:00.000000,0,Code handbag,2026-01-31 02:33:27.544199,2026-01-31 02:33:27.544199
447,1,2,1,1661,INR,Arin fashion,,2025-08-09 09:17:00.000000,0,Arin fashion,2026-01-31 02:33:27.544199,2026-01-31 02:33:27.544199
448,1,3,1,100,INR,Jio data,,2025-08-09 09:09:00.000000,0,Jio data,2026-01-31 02:33:27.544199,2026-01-31 02:33:27.544199
449,1,3,1,7000,INR,Tanishq,,2025-08-09 09:09:00.000000,0,Tanishq,2026-01-31 02:33:27.544199,2026-01-31 02:33:27.544199
450,1,3,4,277,INR,Sweet,,2025-08-09 09:09:00.000000,0,Sweet,2026-01-31 02:33:27.544199,2026-01-31 02:33:27.544199
451,1,6,7,97,INR,Reverse,Reliance smart ,2025-08-09 09:07:00.000000,1,Reverse,2026-01-31 02:33:27.544199,2026-01-31 02:33:27.544199
452,1,6,1,258,INR,Reliance smart bazar,,2025-08-09 08:51:00.000000,0,Reliance smart bazar,2026-01-31 02:33:27.544199,2026-01-31 02:33:27.544199
453,1,6,4,590,INR,Fish,,2025-08-09 08:51:00.000000,0,Fish,2026-01-31 02:33:27.544199,2026-01-31 02:33:27.544199
454,1,6,4,40,INR,Muri,,2025-08-09 08:51:00.000000,0,Muri,2026-01-31 02:33:27.544199,2026-01-31 02:33:27.544199
455,1,4,4,277,INR,Chicken,,2025-08-09 08:48:00.000000,0,Chicken,2026-01-31 02:33:27.544199,2026-01-31 02:33:27.544199
456,1,4,1,325,INR,Reliance smart bazar,,2025-08-09 08:48:00.000000,0,Reliance smart bazar,2026-01-31 02:33:27.544199,2026-01-31 02:33:27.544199
457,1,4,7,633,INR,Reverse,My belt,2025-08-09 08:47:00.000000,1,Reverse,2026-01-31 02:33:27.544199,2026-01-31 02:33:27.544199
458,1,4,1,1847,INR,Surajit fashion,,2025-08-09 08:47:00.000000,0,Surajit fashion,2026-01-31 02:33:27.544199,2026-01-31 02:33:27.544199
459,1,6,4,215,INR,Swiggy Instamart,,2025-08-07 08:51:00.000000,0,Swiggy Instamart,2026-01-31 02:33:27.544199,2026-01-31 02:33:27.544199
460,1,6,2,2120,INR,Internet,,2025-08-06 08:52:00.000000,0,Internet,2026-01-31 02:33:27.544199,2026-01-31 02:33:27.544199
461,1,6,1,1803,INR,FirstCry,,2025-08-06 08:52:00.000000,0,FirstCry,2026-01-31 02:33:27.544199,2026-01-31 02:33:27.544199
462,1,6,4,270,INR,Chicken,,2025-08-05 08:53:00.000000,0,Chicken,2026-01-31 02:33:27.544199,2026-01-31 02:33:27.544199
463,1,6,4,228,INR,Swiggy Instamart,,2025-08-04 08:53:00.000000,0,Swiggy Instamart,2026-01-31 02:33:27.544199,2026-01-31 02:33:27.544199
464,1,4,1,169473,INR,Tanishq,,2025-08-03 22:07:00.000000,0,Tanishq,2026-01-31 02:33:27.544199,2026-01-31 02:33:27.544199
465,1,6,1,1298,INR,Joyti fashion,,2025-08-03 08:49:00.000000,0,Joyti fashion,2026-01-31 02:33:27.544199,2026-01-31 02:33:27.544199
466,1,5,3,575,INR,Arin book,,2025-08-03 07:56:00.000000,0,Arin book,2026-01-31 02:33:27.544199,2026-01-31 02:33:27.544199
467,1,4,8,186,INR,Travel Karunamoyee,,2025-08-02 13:27:00.000000,0,Travel Karunamoyee,2026-01-31 02:33:27.544199,2026-01-31 02:33:27.544199
468,1,4,8,149,INR,Travel Karunamoyee,,2025-08-02 13:27:00.000000,0,Travel Karunamoyee,2026-01-31 02:33:27.544199,2026-01-31 02:33:27.544199
469,1,3,4,185,INR,Egg,,2025-08-02 09:48:00.000000,0,Egg,2026-01-31 02:33:27.544199,2026-01-31 02:33:27.544199
470,1,3,3,1400,INR,Abacus,,2025-08-02 09:28:00.000000,0,Abacus,2026-01-31 02:33:27.544199,2026-01-31 02:33:27.544199
471,1,3,3,1000,INR,Arin dance nishant,,2025-08-02 09:28:00.000000,0,Arin dance nishant,2026-01-31 02:33:27.544199,2026-01-31 02:33:27.544199
472,1,3,4,900,INR,Milk,,2025-08-02 09:28:00.000000,0,Milk,2026-01-31 02:33:27.544199,2026-01-31 02:33:27.544199
473,1,6,6,7756,INR,Arin brithday,,2025-08-02 07:57:00.000000,0,Arin brithday,2026-01-31 02:33:27.544199,2026-01-31 02:33:27.544199
474,1,4,14,173977,INR,,,2025-07-31 10:44:00.000000,1,,2026-01-31 02:33:27.544199,2026-01-31 02:33:27.544199
475,1,3,14,81339,INR,,"Updated Total Balance
DebitCard: ?0",2025-07-31 09:28:00.000000,1,,2026-01-31 02:33:27.544199,2026-01-31 02:33:27.544199
476,1,3,2,250,INR,MF contribution,,2025-07-30 09:27:00.000000,0,MF contribution,2026-01-31 02:33:27.544199,2026-01-31 02:33:27.544199
477,1,3,4,1040,INR,Fish,,2025-07-30 08:04:00.000000,0,Fish,2026-01-31 02:33:27.544199,2026-01-31 02:33:27.544199
478,1,5,14,2830,INR,,"Updated Total Balance
IciciAmazon: ?0",2025-07-29 08:02:00.000000,1,,2026-01-31 02:33:27.544199,2026-01-31 02:33:27.544199
479,1,4,2,305,INR,Petrol,,2025-07-29 07:54:00.000000,0,Petrol,2026-01-31 02:33:27.544199,2026-01-31 02:33:27.544199
480,1,2,4,606,INR,Swiggy Instamart,,2025-07-27 19:44:00.000000,0,Swiggy Instamart,2026-01-31 02:33:27.544199,2026-01-31 02:33:27.544199
481,1,2,4,569,INR,Swiggy Instamart,,2025-07-27 19:44:00.000000,0,Swiggy Instamart,2026-01-31 02:33:27.544199,2026-01-31 02:33:27.544199
482,1,4,6,500,INR,Mio amore,,2025-07-27 09:51:00.000000,0,Mio amore,2026-01-31 02:33:27.544199,2026-01-31 02:33:27.544199
483,1,4,4,175,INR,Chicken,,2025-07-27 09:26:00.000000,0,Chicken,2026-01-31 02:33:27.544199,2026-01-31 02:33:27.544199
484,1,3,2,80,INR,Arin haircut,,2025-07-26 10:09:00.000000,0,Arin haircut,2026-01-31 02:33:27.544199,2026-01-31 02:33:27.544199
485,1,3,4,260,INR,Vegetable,,2025-07-26 10:09:00.000000,0,Vegetable,2026-01-31 02:33:27.544199,2026-01-31 02:33:27.544199
486,1,3,6,432,INR,Icecream,,2025-07-26 10:07:00.000000,0,Icecream,2026-01-31 02:33:27.544199,2026-01-31 02:33:27.544199
487,1,3,4,708,INR,Vegetable,,2025-07-26 10:07:00.000000,0,Vegetable,2026-01-31 02:33:27.544199,2026-01-31 02:33:27.544199
488,1,3,2,2973,INR,Maintenance,,2025-07-26 10:06:00.000000,0,Maintenance,2026-01-31 02:33:27.544199,2026-01-31 02:33:27.544199
489,1,3,6,317,INR,Biriyani,,2025-07-26 10:03:00.000000,0,Biriyani,2026-01-31 02:33:27.544199,2026-01-31 02:33:27.544199
490,1,3,4,2440,INR,Fish,,2025-07-26 10:01:00.000000,0,Fish,2026-01-31 02:33:27.544199,2026-01-31 02:33:27.544199
491,1,3,4,620,INR,Fish,,2025-07-26 10:01:00.000000,0,Fish,2026-01-31 02:33:27.544199,2026-01-31 02:33:27.544199
492,1,3,4,530,INR,Fish,,2025-07-26 10:01:00.000000,0,Fish,2026-01-31 02:33:27.544199,2026-01-31 02:33:27.544199
493,1,4,14,66,INR,Refund,,2025-07-26 10:00:00.000000,1,Refund,2026-01-31 02:33:27.544199,2026-01-31 02:33:27.544199
494,1,4,6,576,INR,Mio amore,,2025-07-26 09:51:00.000000,0,Mio amore,2026-01-31 02:33:27.544199,2026-01-31 02:33:27.544199
495,1,4,4,110,INR,Muri,,2025-07-26 09:46:00.000000,0,Muri,2026-01-31 02:33:27.544199,2026-01-31 02:33:27.544199
496,1,4,4,120,INR,Fruit,,2025-07-26 09:46:00.000000,0,Fruit,2026-01-31 02:33:27.544199,2026-01-31 02:33:27.544199
497,1,4,4,140,INR,Vegetable,,2025-07-26 09:46:00.000000,0,Vegetable,2026-01-31 02:33:27.544199,2026-01-31 02:33:27.544199
498,1,4,1,690,INR,Reliance smart bazar,,2025-07-26 09:45:00.000000,0,Reliance smart bazar,2026-01-31 02:33:27.544199,2026-01-31 02:33:27.544199
499,1,4,1,362,INR,Reliance smart bazar,,2025-07-26 09:45:00.000000,0,Reliance smart bazar,2026-01-31 02:33:27.544199,2026-01-31 02:33:27.544199
500,1,4,1,206,INR,Reliance smart bazar,,2025-07-26 09:45:00.000000,0,Reliance smart bazar,2026-01-31 02:33:27.544199,2026-01-31 02:33:27.544199
501,1,4,4,750,INR,Mutton,,2025-07-26 09:45:00.000000,0,Mutton,2026-01-31 02:33:27.544199,2026-01-31 02:33:27.544199
502,1,4,4,113,INR,Chicken,,2025-07-26 09:26:00.000000,0,Chicken,2026-01-31 02:33:27.544199,2026-01-31 02:33:27.544199
503,1,8,14,2056,INR,,"Updated Total Balance
Myntra Kotak: ?0",2025-07-25 16:43:00.000000,1,,2026-01-31 02:33:27.544199,2026-01-31 02:33:27.544199
504,1,4,5,187,INR,My Medicine,,2025-07-23 09:58:00.000000,0,My Medicine,2026-01-31 02:33:27.544199,2026-01-31 02:33:27.544199
505,1,4,1,2760,INR,Reliance smart bazar,,2025-07-19 19:45:00.000000,0,Reliance smart bazar,2026-01-31 02:33:27.544199,2026-01-31 02:33:27.544199
506,1,4,1,101,INR,Reliance smart bazar,,2025-07-19 09:26:00.000000,0,Reliance smart bazar,2026-01-31 02:33:27.544199,2026-01-31 02:33:27.544199
507,1,4,4,110,INR,Chicken,,2025-07-19 09:26:00.000000,0,Chicken,2026-01-31 02:33:27.544199,2026-01-31 02:33:27.544199
508,1,3,4,190,INR,Egg,,2025-07-19 09:24:00.000000,0,Egg,2026-01-31 02:33:27.544199,2026-01-31 02:33:27.544199
509,1,2,7,643,INR,Reverse,,2025-07-17 20:05:00.000000,1,Reverse,2026-01-31 02:33:27.544199,2026-01-31 02:33:27.544199
510,1,3,4,100,INR,Flower,,2025-07-16 22:22:00.000000,0,Flower,2026-01-31 02:33:27.544199,2026-01-31 02:33:27.544199
511,1,4,4,114,INR,Chicken,,2025-07-16 22:21:00.000000,0,Chicken,2026-01-31 02:33:27.544199,2026-01-31 02:33:27.544199
512,1,3,4,93,INR,Vegetable,,2025-07-16 22:21:00.000000,0,Vegetable,2026-01-31 02:33:27.544199,2026-01-31 02:33:27.544199
513,1,4,4,155,INR,Fruit,,2025-07-16 22:20:00.000000,0,Fruit,2026-01-31 02:33:27.544199,2026-01-31 02:33:27.544199
514,1,4,4,155,INR,Muri,,2025-07-16 22:20:00.000000,0,Muri,2026-01-31 02:33:27.544199,2026-01-31 02:33:27.544199
515,1,3,4,870,INR,Fish,,2025-07-16 22:20:00.000000,0,Fish,2026-01-31 02:33:27.544199,2026-01-31 02:33:27.544199
516,1,2,14,260,INR,,,2025-07-15 20:03:00.000000,1,,2026-01-31 02:33:27.544199,2026-01-31 02:33:27.544199
517,1,3,4,200,INR,Flower,,2025-07-14 12:56:00.000000,0,Flower,2026-01-31 02:33:27.544199,2026-01-31 02:33:27.544199
518,1,4,4,216,INR,Vegetable,,2025-07-14 11:07:00.000000,0,Vegetable,2026-01-31 02:33:27.544199,2026-01-31 02:33:27.544199
519,1,8,1,475,INR,Lakeme,,2025-07-13 22:21:00.000000,0,Lakeme,2026-01-31 02:33:27.544199,2026-01-31 02:33:27.544199
520,1,8,1,1581,INR,Vegetable chopper,,2025-07-13 22:21:00.000000,0,Vegetable chopper,2026-01-31 02:33:27.544199,2026-01-31 02:33:27.544199
521,1,5,1,574,INR,Shower curtain,,2025-07-13 22:19:00.000000,0,Shower curtain,2026-01-31 02:33:27.544199,2026-01-31 02:33:27.544199
522,1,5,1,500,INR,Lakme,,2025-07-13 22:18:00.000000,0,Lakme,2026-01-31 02:33:27.544199,2026-01-31 02:33:27.544199
523,1,3,8,148,INR,Travel 5mm,,2025-07-13 22:15:00.000000,0,Travel 5mm,2026-01-31 02:33:27.544199,2026-01-31 02:33:27.544199
524,1,3,3,200,INR,Spell bee,,2025-07-13 22:14:00.000000,0,Spell bee,2026-01-31 02:33:27.544199,2026-01-31 02:33:27.544199
525,1,4,1,125,INR,Reliance smart bazar,,2025-07-13 22:13:00.000000,0,Reliance smart bazar,2026-01-31 02:33:27.544199,2026-01-31 02:33:27.544199
526,1,3,4,100,INR,Vegetable,,2025-07-13 22:12:00.000000,0,Vegetable,2026-01-31 02:33:27.544199,2026-01-31 02:33:27.544199
527,1,4,1,165,INR,Gift,,2025-07-13 22:11:00.000000,0,Gift,2026-01-31 02:33:27.544199,2026-01-31 02:33:27.544199
528,1,4,1,300,INR,Plant,,2025-07-13 22:10:00.000000,0,Plant,2026-01-31 02:33:27.544199,2026-01-31 02:33:27.544199
529,1,4,4,115,INR,Fruit,,2025-07-13 22:09:00.000000,0,Fruit,2026-01-31 02:33:27.544199,2026-01-31 02:33:27.544199
530,1,4,2,398,INR,Petrol,,2025-07-13 22:08:00.000000,0,Petrol,2026-01-31 02:33:27.544199,2026-01-31 02:33:27.544199
531,1,4,4,106,INR,Chicken,,2025-07-13 22:06:00.000000,0,Chicken,2026-01-31 02:33:27.544199,2026-01-31 02:33:27.544199
532,1,2,1,1154,INR,Flipkart,,2025-07-13 20:02:00.000000,0,Flipkart,2026-01-31 02:33:27.544199,2026-01-31 02:33:27.544199
533,1,5,1,104,INR,Mouse pad,,2025-07-09 09:14:00.000000,0,Mouse pad,2026-01-31 02:33:27.544199,2026-01-31 02:33:27.544199
534,1,5,1,418,INR,Dryfruit,,2025-07-09 09:14:00.000000,0,Dryfruit,2026-01-31 02:33:27.544199,2026-01-31 02:33:27.544199
535,1,4,4,154,INR,Bread,,2025-07-09 07:59:00.000000,0,Bread,2026-01-31 02:33:27.544199,2026-01-31 02:33:27.544199
536,1,4,4,203,INR,Chicken,,2025-07-06 17:52:00.000000,0,Chicken,2026-01-31 02:33:27.544199,2026-01-31 02:33:27.544199
537,1,3,8,330,INR,Travel smart bazar,,2025-07-06 10:20:00.000000,0,Travel smart bazar,2026-01-31 02:33:27.544199,2026-01-31 02:33:27.544199
538,1,3,4,500,INR,Mutton,,2025-07-06 10:20:00.000000,0,Mutton,2026-01-31 02:33:27.544199,2026-01-31 02:33:27.544199
539,1,3,6,60,INR,Luchi,,2025-07-06 10:16:00.000000,0,Luchi,2026-01-31 02:33:27.544199,2026-01-31 02:33:27.544199
540,1,4,1,3966,INR,Reliance smart bazar,,2025-07-06 10:14:00.000000,0,Reliance smart bazar,2026-01-31 02:33:27.544199,2026-01-31 02:33:27.544199
